"","x"
"379",29.0833333333333
"380",30.5333333333333
"381",29.45
"382",29.9833333333333
"383",30.4166666666667
"384",29.6666666666667
"385",26.4833333333333
"386",483.85
"387",29.6
"388",29.9333333333333
"389",30.0333333333333
"390",29.9833333333333
"391",30.0666666666667
"392",29.9666666666667
"393",30.9333333333333
"394",29.0333333333333
"395",30.0166666666667
"396",30.1666666666667
"397",30.0166666666667
"398",30.4
"399",29.4
"400",30.4666666666667
"401",29.5666666666667
"402",30.4333333333333
"403",29.5333333333333
"404",30.05
"405",29.9833333333333
"406",30.4333333333333
"407",29.5333333333333
"408",30.9666666666667
"409",29.05
"410",30.0166666666667
"411",29.9833333333333
"412",30.0166666666667
"413",30.4166666666667
"414",29.55
"415",30.05
"416",29.9333333333333
"417",30.1333333333333
"418",27.35
"419",482.483333333333
"420",30.0166666666667
"421",29.5166666666667
"422",30.0333333333333
"423",30
"424",30
"425",30.1166666666667
"426",30.8333333333333
"427",29.9
"428",29.1
"429",30.05
"430",30.05
"431",30.4
"432",29.5833333333333
"433",29.95
"434",29.9833333333333
"435",30.1333333333333
"436",30.35
"437",29.55
"438",29.9666666666667
"439",30.5833333333333
"440",29.4333333333333
"441",30.0166666666667
"442",30.2
"443",31.15
"444",28.6333333333333
"445",30
"446",30
"447",30.3166666666667
"448",29.9
"449",30.3
"450",29.5833333333333
"451",27.7833333333333
"452",483.066666666667
"453",29.55
"454",30.0833333333333
"455",29.95
"456",30.0833333333333
"457",29.8666666666667
"458",30.0666666666667
"459",30.9166666666667
"460",29.1166666666667
"461",29.9666666666667
"462",30.4166666666667
"463",29.6
"464",30.4
"465",29.5833333333333
"466",30.0666666666667
"467",30.35
"468",30.1333333333333
"469",29.8666666666667
"470",29.55
"471",30.05
"472",30.4
"473",29.55
"474",30
"475",30.05
"476",30.4
"477",29.5333333333333
"478",30.05
"479",30.4166666666667
"480",29.5666666666667
"481",30.0333333333333
"482",29.9833333333333
"483",30.0166666666667
"484",27.8833333333333
"485",482.5
"486",29.4666666666667
"487",29.9833333333333
"488",30.0333333333333
"489",30.0166666666667
"490",30.0666666666667
"491",30.05
"492",30.9
"493",29
"494",29.9833333333333
"495",30.0166666666667
"496",30.2166666666667
"497",31.1333333333333
"498",29.15
"499",29.5833333333333
"500",30.4166666666667
"501",29.5666666666667
"502",29.95
"503",29.9833333333333
"504",30.0333333333333
"505",30.6
"506",29.3666666666667
"507",30.0166666666667
"508",31.0833333333333
"509",28.9
"510",30.0166666666667
"511",30.4833333333333
"512",29.4833333333333
"513",30.0166666666667
"514",30.0333333333333
"515",30.4666666666667
"516",29.5166666666667
"517",27.9333333333333
"518",483.05
"519",29.4666666666667
"520",30.05
"521",29.9833333333333
"522",30
"523",30.0333333333333
"524",29.9666666666667
"525",30.4
"526",29.5833333333333
"527",31.15
"528",28.9833333333333
"529",30.45
"530",29.9333333333333
"531",29.5333333333333
"532",30.4666666666667
"533",30.8333333333333
"534",29.1333333333333
"535",29.4833333333333
"536",30
"537",30.0166666666667
"538",30.1666666666667
"539",30.0166666666667
"540",29.9833333333333
"541",30.3666666666667
"542",29.45
"543",30.0166666666667
"544",30.1833333333333
"545",30.0166666666667
"546",30.3166666666667
"547",29.5333333333333
"548",30.4833333333333
"549",29.6
"550",27.5166666666667
"551",483.883333333333
"552",29
"553",29.6166666666667
"554",30.0166666666667
"555",30.05
"556",29.95
"557",30.2333333333333
"558",30.9333333333333
"559",28.9
"560",29.9833333333333
"561",30.3166666666667
"562",29.7
"563",30.3333333333333
"564",29.7
"565",30.2166666666667
"566",30.1833333333333
"567",29.5333333333333
"568",30.3333333333333
"569",29.7666666666667
"570",30.3666666666667
"571",29.8666666666667
"572",30
"573",29.7166666666667
"574",30.4166666666667
"575",29.5
"576",30.3666666666667
"577",29.65
"578",30.0166666666667
"579",31.3333333333333
"580",28.65
"581",30.0333333333333
"582",30.3166666666667
"583",27.15
"584",484.016666666667
"585",29.6333333333333
"586",29.0166666666667
"587",29.9666666666667
"588",31.35
"589",28.6833333333333
"590",30.0333333333333
"591",30.2833333333333
"592",29.7
"593",30.0333333333333
"594",30.4333333333333
"595",29.5333333333333
"596",30.1
"597",29.9333333333333
"598",30.0833333333333
"599",30.45
"600",29.4333333333333
"601",30
"602",30.0166666666667
"603",30.2833333333333
"604",29.8166666666667
"605",30.1833333333333
"606",30.1666666666667
"607",29.5166666666667
"608",30
"609",30.3166666666667
"610",30.3666666666667
"611",29.2833333333333
"612",30.05
"613",30.6666666666667
"614",29.3333333333333
"615",29.9833333333333
"616",28.1833333333333
"617",482.3
"618",29.4666666666667
"619",30.3666666666667
"620",29.6166666666667
"621",30.2166666666667
"622",30.0333333333333
"623",30.8
"624",28.9166666666667
"625",30.1
"626",29.9833333333333
"627",30.0333333333333
"628",30.3
"629",30.2166666666667
"630",29.4166666666667
"631",30.0166666666667
"632",30.35
"633",29.6333333333333
"634",29.9833333333333
"635",30.3833333333333
"636",30.2833333333333
"637",29.3333333333333
"638",30.8833333333333
"639",29.1
"640",30.0833333333333
"641",30.3166666666667
"642",29.6333333333333
"643",30.5333333333333
"644",29.5166666666667
"645",29.9833333333333
"646",30.4666666666667
"647",29.5166666666667
"648",29.9666666666667
"649",28.1
"650",483.883333333333
"651",28.9
"652",29.8166666666667
"653",30.1833333333333
"654",30
"655",29.75
"656",30.25
"657",30.5
"658",29.2666666666667
"659",30.5
"660",29.5666666666667
"661",29.95
"662",30.9833333333333
"663",28.9833333333333
"664",30.0166666666667
"665",30.2333333333333
"666",29.8166666666667
"667",30.45
"668",29.5166666666667
"669",30.5833333333333
"670",30.0666666666667
"671",29.5666666666667
"672",29.75
"673",30.1833333333333
"674",31.0333333333333
"675",28.8
"676",29.9833333333333
"677",30.2666666666667
"678",29.75
"679",30.25
"680",29.9666666666667
"681",29.8
"682",27.65
"683",483.066666666667
"684",29.4166666666667
"685",29.95
"686",30.2333333333333
"687",30.2666666666667
"688",29.5
"689",30.5
"690",29.4833333333333
"691",30.0333333333333
"692",30.0333333333333
"693",30.0333333333333
"694",31.2833333333333
"695",28.65
"696",30.0333333333333
"697",30.45
"698",30.0333333333333
"699",29.95
"700",29.5333333333333
"701",30.4666666666667
"702",29.4833333333333
"703",30.0333333333333
"704",30
"705",30.05
"706",30.45
"707",29.5166666666667
"708",30.0333333333333
"709",30
"710",29.95
"711",30.4833333333333
"712",29.5833333333333
"713",30.4333333333333
"714",29.5666666666667
"715",27.4333333333333
"716",484.35
"717",29.65
"718",28.9833333333333
"719",30.0333333333333
"720",30.5166666666667
"721",29.45
"722",29.9833333333333
"723",30.5333333333333
"724",29.4666666666667
"725",30.0166666666667
"726",30.5166666666667
"727",29.5
"728",30.05
"729",30.45
"730",30
"731",30.85
"732",29.15
"733",29.4666666666667
"734",30.1666666666667
"735",30.3666666666667
"736",29.4666666666667
"737",30.0666666666667
"738",31.1
"739",28.8666666666667
"740",30.05
"741",31.05
"742",28.9333333333333
"743",30.0166666666667
"744",30.5166666666667
"745",29.9333333333333
"746",29.5
"747",30.5666666666667
"748",25.9666666666667
"749",485.183333333333
"750",28.9166666666667
"751",29.7
"752",30
"753",30.3333333333333
"754",29.6666666666667
"755",30.0166666666667
"756",31.05
"757",29
"758",29.9833333333333
"759",30.25
"760",30
"761",30.1666666666667
"762",30.1
"763",29.4333333333333
"764",30.05
"765",30.75
"766",29.5
"767",30.2666666666667
"768",29.45
"769",30.2833333333333
"770",29.7
"771",30.0833333333333
"772",30.6833333333333
"773",30.4
"774",28.8833333333333
"775",29.9833333333333
"776",30.2666666666667
"777",29.75
"778",30.25
"779",30.1
"780",29.7166666666667
"781",27.05
"782",483.633333333333
"783",29.15
"784",29.9666666666667
"785",30.3833333333333
"786",29.65
"787",29.9833333333333
"788",30.35
"789",29.7166666666667
"790",30.6666666666667
"791",30
"792",29.2333333333333
"793",30
"794",30.0666666666667
"795",29.95
"796",30.25
"797",30.3
"798",29.5
"799",30.1666666666667
"800",30.2166666666667
"801",29.6833333333333
"802",30.2666666666667
"803",29.6333333333333
"804",29.9833333333333
"805",30.55
"806",29.8333333333333
"807",29.6333333333333
"808",30.3666666666667
"809",29.6333333333333
"810",30.0833333333333
"811",30.45
"812",29.4833333333333
"813",30.0166666666667
"814",26.9333333333333
"815",485.133333333333
"816",29.1333333333333
"817",29.5166666666667
"818",29.9666666666667
"819",30
"820",30.5166666666667
"821",29.6166666666667
"822",29.85
"823",31.0333333333333
"824",29.0166666666667
"825",30.0333333333333
"826",31.3166666666667
"827",29.1333333333333
"828",29.5166666666667
"829",29.9833333333333
"830",30.5
"831",29.5
"832",30.0166666666667
"833",30.55
"834",29.45
"835",30.4666666666667
"836",30.15
"837",29.3833333333333
"838",30.4833333333333
"839",29.6
"840",29.9166666666667
"841",30.4833333333333
"842",30
"843",30.1333333333333
"844",29.4166666666667
"845",30
"846",30.45
"847",25.15
"848",485.85
"849",29.0333333333333
"850",30.0333333333333
"851",30.4333333333333
"852",29.5666666666667
"853",30
"854",30.05
"855",29.95
"856",30.5666666666667
"857",29.45
"858",29.9833333333333
"859",30.4333333333333
"860",29.5833333333333
"861",29.9333333333333
"862",30.1333333333333
"863",30.35
"864",29.55
"865",30.0333333333333
"866",30
"867",29.9666666666667
"868",30.5833333333333
"869",29.4
"870",30.0333333333333
"871",30.4166666666667
"872",29.5666666666667
"873",29.9833333333333
"874",30.0833333333333
"875",29.9333333333333
"876",30.4333333333333
"877",29.6
"878",30.0166666666667
"879",29.95
"880",25.5333333333333
"881",485.4
"882",29.55
"883",30.0833333333333
"884",29.9
"885",30.1
"886",30.45
"887",29.4833333333333
"888",30
"889",30.45
"890",30
"891",29.5833333333333
"892",30.3333333333333
"893",29.6333333333333
"894",30.0166666666667
"895",30.4333333333333
"896",29.6
"897",30.4833333333333
"898",29.6333333333333
"899",29.7833333333333
"900",30.0166666666667
"901",30.2666666666667
"902",29.7833333333333
"903",30.4333333333333
"904",29.5333333333333
"905",30.5666666666667
"906",29.45
"907",30.45
"908",29.55
"909",30.95
"910",29.0833333333333
"911",29.9833333333333
"912",30
"913",24.8166666666667
"914",486.416666666667
"915",29.2666666666667
"916",30.1
"917",30.3333333333333
"918",29.5833333333333
"919",30
"920",30.4166666666667
"921",29.6
"922",30.4
"923",30
"924",30.5666666666667
"925",29.0333333333333
"926",30.4
"927",30
"928",29.6166666666667
"929",29.9333333333333
"930",30.0333333333333
"931",30
"932",30.4166666666667
"933",29.5333333333333
"934",30.0833333333333
"935",29.9833333333333
"936",30.4
"937",30
"938",29.55
"939",30.0333333333333
"940",30.05
"941",29.9166666666667
"942",30.4333333333333
"943",29.5666666666667
"944",30
"945",30.05
"946",24.1833333333333
"947",486.85
"948",29.4
"949",30.4666666666667
"950",29.55
"951",30.0166666666667
"952",29.9666666666667
"953",30.0166666666667
"954",29.9833333333333
"955",31.0333333333333
"956",29.0333333333333
"957",30.0166666666667
"958",30.3833333333333
"959",29.65
"960",30.35
"961",29.55
"962",29.9833333333333
"963",30.0333333333333
"964",30.2333333333333
"965",30.2
"966",29.5666666666667
"967",30
"968",30.4333333333333
"969",29.5666666666667
"970",29.9666666666667
"971",30.6
"972",29.4333333333333
"973",30.0333333333333
"974",29.95
"975",31.3666666666667
"976",28.6333333333333
"977",30
"978",30.05
"979",23.8833333333333
"980",486.65
"981",29.5333333333333
"982",30.0333333333333
"983",30.3
"984",29.6833333333333
"985",30.05
"986",30.7666666666667
"987",29.2333333333333
"988",30.4
"989",29.6
"990",30.1666666666667
"991",30.1333333333333
"992",29.7
"993",30.2666666666667
"994",30.4
"995",29.2666666666667
"996",30.0166666666667
"997",30.2
"998",30.25
"999",29.5666666666667
"1000",30.3
"1001",29.7333333333333
"1002",30.0166666666667
"1003",30
"1004",30.3833333333333
"1005",29.5833333333333
"1006",30
"1007",30.2833333333333
"1008",30.5
"1009",29.2
"1010",30.0166666666667
"1011",30.05
"1012",23.3666666666667
"1013",487.866666666667
"1014",29.4
"1015",30.0333333333333
"1016",30.2
"1017",29.7833333333333
"1018",29.9833333333333
"1019",30.2333333333333
"1020",29.7833333333333
"1021",30.5833333333333
"1022",29.4333333333333
"1023",29.9333333333333
"1024",30.05
"1025",30.2166666666667
"1026",29.8
"1027",30.2
"1028",30
"1029",30.6666666666667
"1030",29.2333333333333
"1031",30.1166666666667
"1032",30.25
"1033",29.4666666666667
"1034",30.0333333333333
"1035",30
"1036",30.0166666666667
"1037",30.4833333333333
"1038",29.5333333333333
"1039",29.95
"1040",30.25
"1041",30
"1042",29.7666666666667
"1043",29.9833333333333
"1044",30.25
"1045",22.65
"1046",487.7
"1047",29.4166666666667
"1048",30.2333333333333
"1049",29.7833333333333
"1050",30.7166666666667
"1051",29.5
"1052",29.7833333333333
"1053",30.0166666666667
"1054",31.3333333333333
"1055",29.6333333333333
"1056",29.1666666666667
"1057",30.5666666666667
"1058",29.7666666666667
"1059",30.1
"1060",29.9
"1061",29.5333333333333
"1062",30
"1063",30.55
"1064",29.3833333333333
"1065",30.0333333333333
"1066",30.2
"1067",30.4
"1068",29.4166666666667
"1069",30.0166666666667
"1070",30.5666666666667
"1071",29.4166666666667
"1072",30
"1073",30.2166666666667
"1074",29.8
"1075",30.2
"1076",30
"1077",29.8333333333333
"1078",22.1666666666667
"1079",489.5
"1080",29.4166666666667
"1081",30.05
"1082",30.4
"1083",29.55
"1084",30
"1085",29.9833333333333
"1086",30.1166666666667
"1087",31.2833333333333
"1088",30
"1089",28.65
"1090",30.0166666666667
"1091",30.4
"1092",29.55
"1093",30.45
"1094",29.55
"1095",30.0166666666667
"1096",30.0166666666667
"1097",29.9666666666667
"1098",30.45
"1099",29.55
"1100",30.0666666666667
"1101",29.9833333333333
"1102",30.0333333333333
"1103",30.4
"1104",29.4833333333333
"1105",30.0833333333333
"1106",30.4
"1107",29.6666666666667
"1108",29.9
"1109",30
"1110",30.0833333333333
"1111",20.7666666666667
"1112",490.066666666667
"1113",30.0166666666667
"1114",29.65
"1115",29.9666666666667
"1116",30.3666666666667
"1117",29.5833333333333
"1118",30.05
"1119",30.0166666666667
"1120",30.8666666666667
"1121",29.5
"1122",29.6333333333333
"1123",29.9666666666667
"1124",30.5333333333333
"1125",30.3666666666667
"1126",29.5
"1127",29.6166666666667
"1128",30.3833333333333
"1129",29.6166666666667
"1130",30
"1131",29.9833333333333
"1132",30.05
"1133",30.4833333333333
"1134",29.45
"1135",30.0166666666667
"1136",30.3833333333333
"1137",29.6666666666667
"1138",29.95
"1139",30.5333333333333
"1140",29.5333333333333
"1141",29.95
"1142",30.3833333333333
"1143",29.6166666666667
"1144",19.5833333333333
"1145",491.933333333333
"1146",29.8666666666667
"1147",29.7166666666667
"1148",30.0166666666667
"1149",30.2666666666667
"1150",29.7333333333333
"1151",29.9833333333333
"1152",30.2833333333333
"1153",29.7166666666667
"1154",30.2833333333333
"1155",29.75
"1156",30.25
"1157",30.1333333333333
"1158",30.1333333333333
"1159",29.45
"1160",30.2833333333333
"1161",29.7
"1162",30.0333333333333
"1163",29.9833333333333
"1164",30.4166666666667
"1165",29.8666666666667
"1166",29.7333333333333
"1167",30
"1168",30.05
"1169",29.95
"1170",30.1666666666667
"1171",30.1
"1172",30
"1173",29.7166666666667
"1174",30.0166666666667
"1175",30
"1176",30.0166666666667
"1177",18.65
"1178",492.1
"1179",29.6333333333333
"1180",29.6
"1181",30.0666666666667
"1182",30.3333333333333
"1183",30
"1184",29.65
"1185",30.5166666666667
"1186",29.8666666666667
"1187",29.6
"1188",30.0333333333333
"1189",31.3
"1190",28.9
"1191",31
"1192",29
"1193",29.8
"1194",30.3333333333333
"1195",29.6666666666667
"1196",29.95
"1197",30.3833333333333
"1198",30.6666666666667
"1199",30.3
"1200",28.7
"1201",31.0333333333333
"1202",29.3
"1203",29.6666666666667
"1204",30.0666666666667
"1205",30.4333333333333
"1206",29.45
"1207",30.0166666666667
"1208",30.0333333333333
"1209",30.3333333333333
"1210",17.35
"1211",493.816666666667
"1212",29.3666666666667
"1213",30.0166666666667
"1214",30.3166666666667
"1215",29.65
"1216",30.05
"1217",30
"1218",30.0166666666667
"1219",30.6833333333333
"1220",29.2833333333333
"1221",30.45
"1222",29.5333333333333
"1223",30.3333333333333
"1224",29.7
"1225",29.9833333333333
"1226",30
"1227",30.3
"1228",29.6833333333333
"1229",30.0666666666667
"1230",29.9666666666667
"1231",30.0333333333333
"1232",29.9666666666667
"1233",30.0166666666667
"1234",30.2666666666667
"1235",29.7166666666667
"1236",29.9833333333333
"1237",30.0333333333333
"1238",30.2833333333333
"1239",29.6833333333333
"1240",30.3166666666667
"1241",29.6666666666667
"1242",30.0666666666667
"1243",16.7166666666667
"1244",494.216666666667
"1245",29.6166666666667
"1246",29.95
"1247",30.4
"1248",30.1666666666667
"1249",29.4666666666667
"1250",30.0166666666667
"1251",30.5166666666667
"1252",29.4666666666667
"1253",30
"1254",30
"1255",30.0166666666667
"1256",30.5166666666667
"1257",29.45
"1258",30.0166666666667
"1259",30.3666666666667
"1260",29.6166666666667
"1261",30.0166666666667
"1262",30.3666666666667
"1263",29.6666666666667
"1264",30.3333333333333
"1265",29.7833333333333
"1266",30.3833333333333
"1267",29.45
"1268",30.0333333333333
"1269",30.0333333333333
"1270",30.45
"1271",29.5
"1272",30.0166666666667
"1273",30.05
"1274",29.9833333333333
"1275",30
"1276",15.5833333333333
"1277",495.733333333333
"1278",29.4666666666667
"1279",30
"1280",30.4
"1281",29.5666666666667
"1282",30.1166666666667
"1283",30.45
"1284",29.8666666666667
"1285",29.6
"1286",30.05
"1287",29.9666666666667
"1288",29.9833333333333
"1289",30.3833333333333
"1290",30.0166666666667
"1291",29.6833333333333
"1292",29.9333333333333
"1293",29.9666666666667
"1294",29.9666666666667
"1295",30.45
"1296",29.5833333333333
"1297",30.15
"1298",30.2666666666667
"1299",29.6
"1300",29.9833333333333
"1301",30.0333333333333
"1302",30
"1303",30.3833333333333
"1304",29.5666666666667
"1305",30.05
"1306",29.9833333333333
"1307",30.05
"1308",29.9666666666667
"1309",14.2833333333333
"1310",497.8
"1311",28.9333333333333
"1312",29.7
"1313",30.2333333333333
"1314",30.1
"1315",29.9166666666667
"1316",29.7666666666667
"1317",30.7166666666667
"1318",29.2833333333333
"1319",30
"1320",30.65
"1321",29.35
"1322",30.55
"1323",29.4166666666667
"1324",30.1
"1325",30.05
"1326",30.1666666666667
"1327",29.8333333333333
"1328",29.9
"1329",30.7666666666667
"1330",29.3
"1331",30.3166666666667
"1332",29.8833333333333
"1333",29.7833333333333
"1334",30.2166666666667
"1335",29.7
"1336",30.0166666666667
"1337",30.4333333333333
"1338",29.85
"1339",29.75
"1340",30.05
"1341",30.25
"1342",11.9333333333333
"1343",499.566666666667
"1344",29.3166666666667
"1345",30.5666666666667
"1346",29.45
"1347",29.9666666666667
"1348",30.05
"1349",29.9666666666667
"1350",30.0833333333333
"1351",30.4
"1352",29.6666666666667
"1353",30.4166666666667
"1354",29.9333333333333
"1355",29.5333333333333
"1356",30.9666666666667
"1357",29.0333333333333
"1358",30.4666666666667
"1359",30
"1360",29.5
"1361",30.0833333333333
"1362",30.1166666666667
"1363",30.4
"1364",29.4333333333333
"1365",30.6
"1366",29.4
"1367",30.0333333333333
"1368",31.0666666666667
"1369",28.9166666666667
"1370",30.1
"1371",30.35
"1372",29.5833333333333
"1373",29.9666666666667
"1374",30.2333333333333
"1375",10.7166666666667
"1376",499.983333333333
"1377",29.45
"1378",30.0166666666667
"1379",30.1833333333333
"1380",29.8
"1381",30
"1382",30.5666666666667
"1383",29.4166666666667
"1384",30.2166666666667
"1385",30.0333333333333
"1386",30.3333333333333
"1387",29.6333333333333
"1388",29.8333333333333
"1389",30.0833333333333
"1390",30.45
"1391",29.6333333333333
"1392",29.8
"1393",30.0166666666667
"1394",30.1
"1395",30.5833333333333
"1396",29.8666666666667
"1397",29.45
"1398",30.1833333333333
"1399",29.8166666666667
"1400",30.05
"1401",29.9666666666667
"1402",30.4333333333333
"1403",30.05
"1404",29.5
"1405",29.9666666666667
"1406",30.5833333333333
"1407",29.5166666666667
"1408",9.96666666666667
"1409",501.3
"1410",29.5166666666667
"1411",30.0166666666667
"1412",30.5833333333333
"1413",29.45
"1414",29.95
"1415",30.8333333333333
"1416",29.7666666666667
"1417",29.5666666666667
"1418",29.8666666666667
"1419",30.3
"1420",29.6833333333333
"1421",30.4333333333333
"1422",29.5666666666667
"1423",29.9666666666667
"1424",30.0666666666667
"1425",30.2833333333333
"1426",29.6833333333333
"1427",30
"1428",30.3166666666667
"1429",30
"1430",29.7
"1431",30.3
"1432",30.2
