"","x"
"424",29.8
"425",30.2
"426",30
"427",30.6
"428",29.7666666666667
"429",29.4666666666667
"430",26.8666666666667
"431",484.466666666667
"432",29.35
"433",29.9
"434",30.45
"435",29.6
"436",29.9833333333333
"437",30.0166666666667
"438",30.4
"439",29.5666666666667
"440",30.0166666666667
"441",31.05
"442",29.3666666666667
"443",29.6166666666667
"444",30.0166666666667
"445",30.9666666666667
"446",29.0166666666667
"447",31.3166666666667
"448",30
"449",29.0666666666667
"450",29.6166666666667
"451",30.0166666666667
"452",30.0333333333333
"453",31.2666666666667
"454",29.0666666666667
"455",29.6333333333333
"456",30.15
"457",30.2166666666667
"458",29.7333333333333
"459",30.2666666666667
"460",29.5833333333333
"461",30.4166666666667
"462",29.7166666666667
"463",26.4333333333333
"464",483.983333333333
"465",29.4833333333333
"466",30.0166666666667
"467",30.5
"468",29.5
"469",30.0333333333333
"470",30.3333333333333
"471",29.6333333333333
"472",30.7833333333333
"473",29.3
"474",29.95
"475",30
"476",30.6666666666667
"477",29.45
"478",30.2166666666667
"479",29.6666666666667
"480",30.3333333333333
"481",29.65
"482",29.95
"483",30.4
"484",30
"485",29.6
"486",30.05
"487",29.9833333333333
"488",31.1666666666667
"489",28.8166666666667
"490",30.15
"491",30.2333333333333
"492",29.65
"493",30
"494",30.35
"495",29.6833333333333
"496",27.3166666666667
"497",483
"498",29.3166666666667
"499",30.1333333333333
"500",30.5833333333333
"501",29.25
"502",30.05
"503",31.2333333333333
"504",28.75
"505",30.4833333333333
"506",29.4833333333333
"507",30.2
"508",30.5
"509",29.65
"510",29.7166666666667
"511",30.2833333333333
"512",31
"513",29.4666666666667
"514",29.7
"515",29.4666666666667
"516",30.0166666666667
"517",30.8166666666667
"518",29.15
"519",30.8166666666667
"520",29.5666666666667
"521",29.6666666666667
"522",30.05
"523",30.45
"524",29.55
"525",29.9333333333333
"526",30.0166666666667
"527",30.7
"528",29.4
"529",27.4833333333333
"530",484.25
"531",29
"532",29.6833333333333
"533",30.3166666666667
"534",29.65
"535",30.35
"536",29.6666666666667
"537",30
"538",31.3333333333333
"539",29
"540",29.6666666666667
"541",30.5
"542",29.8333333333333
"543",29.8166666666667
"544",30.45
"545",29.9
"546",29.4833333333333
"547",31.35
"548",28.6666666666667
"549",30.0333333333333
"550",30.9666666666667
"551",28.9833333333333
"552",30.05
"553",31.3
"554",29.5
"555",29.1666666666667
"556",30.0666666666667
"557",61.2666666666667
"558",28.6833333333333
"559",29.95
"560",30.55
"561",26.7
"562",483.116666666667
"563",29.6166666666667
"564",30.25
"565",30.1333333333333
"566",29.55
"567",30.6166666666667
"568",30
"569",29.4333333333333
"570",30.25
"571",29.7333333333333
"572",30.0166666666667
"573",30.75
"574",29.5166666666667
"575",29.75
"576",31.2666666666667
"577",29.9833333333333
"578",30.0166666666667
"579",30
"580",29.1166666666667
"581",29.5333333333333
"582",30.05
"583",30.7833333333333
"584",30.0333333333333
"585",29.6
"586",30
"587",29.5833333333333
"588",30.2666666666667
"589",29.65
"590",30.15
"591",30.3833333333333
"592",29.55
"593",30.2833333333333
"594",27.2
"595",483.8
"596",29.15
"597",29.9333333333333
"598",30.4166666666667
"599",29.6166666666667
"600",30.0333333333333
"601",30.0166666666667
"602",30.3333333333333
"603",29.6666666666667
"604",30
"605",30
"606",30.05
"607",31.25
"608",28.7833333333333
"609",30.25
"610",30
"611",30
"612",29.6666666666667
"613",29.9666666666667
"614",30.0333333333333
"615",30.8333333333333
"616",29.2
"617",30.0166666666667
"618",30.9166666666667
"619",90.3333333333333
"620",30
"621",29.0333333333333
"622",29.65
"623",30.2333333333333
"624",29.8333333333333
"625",27.7666666666667
"626",482.65
"627",29.4666666666667
"628",29.9666666666667
"629",30.25
"630",30.1833333333333
"631",29.5666666666667
"632",30.1
"633",30.3333333333333
"634",29.6166666666667
"635",30.0666666666667
"636",29.95
"637",30.0333333333333
"638",30.7333333333333
"639",29.6
"640",29.6166666666667
"641",31.3333333333333
"642",28.6833333333333
"643",30
"644",29.9833333333333
"645",30.3833333333333
"646",30.1333333333333
"647",29.5333333333333
"648",30.15
"649",30.3166666666667
"650",30.2666666666667
"651",29.2333333333333
"652",30.5
"653",29.5166666666667
"654",30
"655",30.35
"656",30
"657",30
"658",27.0666666666667
"659",483.833333333333
"660",29.1833333333333
"661",30.0666666666667
"662",29.95
"663",30.4
"664",29.55
"665",30.0166666666667
"666",30.8333333333333
"667",29.9
"668",29.7
"669",29.6333333333333
"670",30.7666666666667
"671",29.25
"672",30.05
"673",30.0666666666667
"674",30.4
"675",29.8166666666667
"676",29.6166666666667
"677",30.3833333333333
"678",29.6
"679",29.9833333333333
"680",30.4
"681",29.6333333333333
"682",31.3
"683",28.7333333333333
"684",30.0166666666667
"685",30.9166666666667
"686",29.0333333333333
"687",30.05
"688",30.4833333333333
"689",29.45
"690",30.0666666666667
"691",27.5833333333333
"692",483.766666666667
"693",30
"694",28.6166666666667
"695",30.0166666666667
"696",30
"697",30.0333333333333
"698",30.7333333333333
"699",30.2333333333333
"700",29.05
"701",30.0166666666667
"702",30.3
"703",29.7
"704",29.9833333333333
"705",30.3166666666667
"706",29.6166666666667
"707",30.6833333333333
"708",29.8333333333333
"709",29.5166666666667
"710",30.1
"711",31.25
"712",29.3
"713",29.3666666666667
"714",30.0666666666667
"715",30.25
"716",29.6833333333333
"717",30.1
"718",30.9
"719",28.9833333333333
"720",30.5
"721",29.85
"722",29.6833333333333
"723",30.05
"724",27.3666666666667
"725",483.516666666667
"726",29.65
"727",30
"728",30.3666666666667
"729",29.65
"730",30.0333333333333
"731",30.9833333333333
"732",29.3333333333333
"733",29.65
"734",29.95
"735",30.5666666666667
"736",29.4
"737",30.0833333333333
"738",31.2833333333333
"739",29.0666666666667
"740",30.9333333333333
"741",29.0666666666667
"742",30.9333333333333
"743",28.9333333333333
"744",29.7166666666667
"745",30.4166666666667
"746",29.5833333333333
"747",30.05
"748",381.533333333333
"749",29.8333333333333
"750",369.166666666667
"751",29.2333333333333
"752",30.3166666666667
"753",30.15
"754",29.5666666666667
"755",30.0166666666667
"756",30.0333333333333
"757",30.05
"758",31.1333333333333
"759",29.7666666666667
"760",29.5666666666667
"761",29.8666666666667
"762",29.5666666666667
"763",30.0166666666667
"764",30.4166666666667
"765",29.5666666666667
"766",31.3166666666667
"767",29.1166666666667
"768",29.5333333333333
"769",30.05
"770",30.4166666666667
"771",30.8833333333333
"772",29.1166666666667
"773",29.7666666666667
"774",29.9
"775",30.3166666666667
"776",29.6
"777",30.0333333333333
"778",29.9666666666667
"779",30.4166666666667
"780",29.6166666666667
"781",29.9333333333333
"782",27.4166666666667
"783",484.1
"784",29.1666666666667
"785",30.1666666666667
"786",30.5
"787",29.35
"788",30.0333333333333
"789",30.2166666666667
"790",29.7833333333333
"791",29.9833333333333
"792",30.75
"793",29.6166666666667
"794",29.8666666666667
"795",30.35
"796",30.75
"797",29.7
"798",29.5
"799",29.45
"800",30.05
"801",30.3333333333333
"802",30
"803",29.65
"804",30
"805",30.7
"806",30.6
"807",28.6833333333333
"808",29.9833333333333
"809",30.3666666666667
"810",29.65
"811",30.5
"812",30.0333333333333
"813",29.5
"814",30.2
"815",26.2166666666667
"816",484.416666666667
"817",29.5166666666667
"818",30
"819",30.35
"820",29.6666666666667
"821",30.0666666666667
"822",30.2666666666667
"823",29.7
"824",30.3
"825",29.6833333333333
"826",30.0333333333333
"827",30.2833333333333
"828",29.9833333333333
"829",29.7
"830",31.3333333333333
"831",29.8833333333333
"832",28.7333333333333
"833",30.0166666666667
"834",30.35
"835",29.6833333333333
"836",31.3333333333333
"837",28.9833333333333
"838",29.7333333333333
"839",30.5666666666667
"840",29.3833333333333
"841",30.45
"842",29.6
"843",30.0166666666667
"844",30.2333333333333
"845",29.7333333333333
"846",29.9833333333333
"847",30.0166666666667
"848",26.5
"849",484.083333333333
"850",30.1
"851",29.45
"852",30.2833333333333
"853",29.6666666666667
"854",30.3333333333333
"855",29.7
"856",30.05
"857",31.25
"858",29.2666666666667
"859",29.3833333333333
"860",30.35
"861",29.8333333333333
"862",30.2833333333333
"863",29.7
"864",29.85
"865",30.7
"866",29.2833333333333
"867",30.0666666666667
"868",30.55
"869",29.5166666666667
"870",29.9833333333333
"871",30.2333333333333
"872",31.0166666666667
"873",30
"874",29.15
"875",29.5
"876",30.0333333333333
"877",29.9666666666667
"878",30.3166666666667
"879",29.9666666666667
"880",29.8833333333333
"881",26.15
"882",484.366666666667
"883",29.7166666666667
"884",30.0666666666667
"885",29.9166666666667
"886",30.0666666666667
"887",30.3
"888",30.35
"889",29.25
"890",30.0833333333333
"891",30
"892",30.2666666666667
"893",29.7
"894",30.3
"895",29.6833333333333
"896",30.05
"897",30.2666666666667
"898",29.7
"899",29.9833333333333
"900",30.1
"901",30.2166666666667
"902",31.0333333333333
"903",28.9666666666667
"904",29.6833333333333
"905",30
"906",30
"907",30.0166666666667
"908",30.3
"909",29.7
"910",30.4333333333333
"911",29.6666666666667
"912",30.5
"913",29.8333333333333
"914",24.7833333333333
"915",486.216666666667
"916",29.45
"917",29.9666666666667
"918",30.4333333333333
"919",29.6166666666667
"920",30.4
"921",29.75
"922",29.7833333333333
"923",30.0166666666667
"924",30.0666666666667
"925",30.3833333333333
"926",29.6
"927",30.4
"928",29.6
"929",30.4
"930",30
"931",29.6833333333333
"932",30.3833333333333
"933",30.0666666666667
"934",30
"935",29.45
"936",29.95
"937",31.1
"938",28.9666666666667
"939",30.4
"940",30.6
"941",29.5333333333333
"942",29.3666666666667
"943",31
"944",29.05
"945",30.45
"946",29.6833333333333
"947",24.45
"948",486.866666666667
"949",29.1166666666667
"950",29.9666666666667
"951",30.3833333333333
"952",29.5
"953",29.9666666666667
"954",30.0666666666667
"955",30.3
"956",30.3333333333333
"957",29.3666666666667
"958",29.9666666666667
"959",30.5333333333333
"960",29.5
"961",31.1333333333333
"962",29.2666666666667
"963",30.05
"964",29.5333333333333
"965",30.0166666666667
"966",30.8
"967",29.2
"968",30.5166666666667
"969",30.8
"970",29.3166666666667
"971",29.45
"972",30.8166666666667
"973",29.0666666666667
"974",30
"975",30.0333333333333
"976",30.5
"977",29.4833333333333
"978",30.0666666666667
"979",30
"980",24.45
"981",485.983333333333
"982",29.65
"983",29.95
"984",30.4166666666667
"985",29.6
"986",30.0666666666667
"987",31.2333333333333
"988",28.7166666666667
"989",30.8833333333333
"990",29.1166666666667
"991",29.95
"992",30.05
"993",30.3833333333333
"994",30.5
"995",29.1
"996",30.4
"997",29.6333333333333
"998",30.3666666666667
"999",30
"1000",29.6166666666667
"1001",30.0333333333333
"1002",29.9833333333333
"1003",30.3666666666667
"1004",29.6333333333333
"1005",29.9833333333333
"1006",29.9666666666667
"1007",30.05
"1008",30.0333333333333
"1009",30.4666666666667
"1010",29.8666666666667
"1011",29.6333333333333
"1012",30
"1013",23.8
"1014",487.55
"1015",29.5833333333333
"1016",30.0166666666667
"1017",30.0666666666667
"1018",30.0333333333333
"1019",30.3166666666667
"1020",29.55
"1021",30.0166666666667
"1022",30.0333333333333
"1023",30.1666666666667
"1024",30.3666666666667
"1025",29.4666666666667
"1026",30.4
"1027",30
"1028",30
"1029",29.5333333333333
"1030",30.0166666666667
"1031",30
"1032",30.0666666666667
"1033",30.05
"1034",30.4666666666667
"1035",30.8
"1036",29.3666666666667
"1037",29.8333333333333
"1038",29.5
"1039",30.8666666666667
"1040",29.5
"1041",29.7666666666667
"1042",30.2333333333333
"1043",29.5666666666667
"1044",30.0166666666667
"1045",30.0166666666667
"1046",22.6
"1047",488.416666666667
"1048",29.8666666666667
"1049",29.6333333333333
"1050",30
"1051",30.0333333333333
"1052",30.4833333333333
"1053",29.5166666666667
"1054",30.4833333333333
"1055",30
"1056",29.8666666666667
"1057",29.6833333333333
"1058",30.0833333333333
"1059",29.9333333333333
"1060",31.1833333333333
"1061",28.7833333333333
"1062",30
"1063",30.3333333333333
"1064",30
"1065",29.7
"1066",30.4333333333333
"1067",29.7
"1068",30.1166666666667
"1069",30.55
"1070",29.15
"1071",30
"1072",30.4833333333333
"1073",29.8666666666667
"1074",29.65
"1075",30.35
"1076",29.65
"1077",30.35
"1078",29.7166666666667
"1079",21.6833333333333
"1080",489.6
"1081",29.3166666666667
"1082",30.3166666666667
"1083",29.65
"1084",30.5166666666667
"1085",29.5166666666667
"1086",30
"1087",30
"1088",30.15
"1089",30.3166666666667
"1090",29.5666666666667
"1091",30.7833333333333
"1092",29.1666666666667
"1093",30.5
"1094",29.5
"1095",29.9833333333333
"1096",30.35
"1097",30
"1098",30
"1099",29.6666666666667
"1100",30.1666666666667
"1101",30.5
"1102",29.3333333333333
"1103",30
"1104",30.3333333333333
"1105",29.7
"1106",30.0333333333333
"1107",31.1666666666667
"1108",30.1166666666667
"1109",29
"1110",29.7333333333333
"1111",30.25
"1112",20.5
"1113",490
"1114",29.4333333333333
"1115",30.0833333333333
"1116",30.35
"1117",29.5833333333333
"1118",30.4166666666667
"1119",29.5666666666667
"1120",30.0166666666667
"1121",30.0166666666667
"1122",30.9
"1123",29.0666666666667
"1124",30.0166666666667
"1125",30.4166666666667
"1126",30
"1127",29.5833333333333
"1128",29.9666666666667
"1129",30.0333333333333
"1130",31.2166666666667
"1131",28.8666666666667
"1132",29.9833333333333
"1133",30.35
"1134",29.6166666666667
"1135",30.0166666666667
"1136",29.95
"1137",30.4166666666667
"1138",29.6333333333333
"1139",29.9666666666667
"1140",30.4
"1141",29.6
"1142",30
"1143",30.0166666666667
"1144",30.0666666666667
"1145",21.2166666666667
"1146",489.1
"1147",30
"1148",29.4666666666667
"1149",29.9666666666667
"1150",30.4666666666667
"1151",30.1333333333333
"1152",29.4
"1153",30
"1154",30.7
"1155",29.4666666666667
"1156",29.8666666666667
"1157",31.0333333333333
"1158",29.1333333333333
"1159",29.8
"1160",31.1333333333333
"1161",29.0666666666667
"1162",30.3666666666667
"1163",29.4333333333333
"1164",29.9833333333333
"1165",30.1833333333333
"1166",30.4
"1167",29.5166666666667
"1168",29.95
"1169",30.0166666666667
"1170",31.3
"1171",29.2833333333333
"1172",29.4
"1173",30.5333333333333
"1174",29.4
"1175",30.6
"1176",29.4666666666667
"1177",30
"1178",20.0333333333333
"1179",492.4
"1180",29.6
"1181",29.7
"1182",29.9666666666667
"1183",30
"1184",30.3333333333333
"1185",29.6833333333333
"1186",30
"1187",30.3166666666667
"1188",29.7666666666667
"1189",30
"1190",30.2333333333333
"1191",30
"1192",30
"1193",29.75
"1194",30.05
"1195",30.8333333333333
"1196",29.8666666666667
"1197",29.1333333333333
"1198",30
"1199",31.3666666666667
"1200",29.4
"1201",29.3333333333333
"1202",30.9
"1203",29.05
"1204",30.05
"1205",30.4
"1206",29.4833333333333
"1207",30.3833333333333
"1208",29.7
"1209",30.1333333333333
"1210",29.9166666666667
"1211",17.9333333333333
"1212",493.85
"1213",28.6333333333333
"1214",30.2333333333333
"1215",30.1
"1216",30
"1217",30
"1218",29.9833333333333
"1219",29.95
"1220",30.6333333333333
"1221",29.1333333333333
"1222",30.1333333333333
"1223",30.3
"1224",29.8666666666667
"1225",29.6666666666667
"1226",31.3666666666667
"1227",28.7
"1228",30
"1229",30.2833333333333
"1230",29.65
"1231",30.05
"1232",30.4166666666667
"1233",29.8666666666667
"1234",29.7333333333333
"1235",30.4
"1236",29.6333333333333
"1237",30.8333333333333
"1238",29.1333333333333
"1239",30.2666666666667
"1240",30
"1241",30.3
"1242",29.7
"1243",29.7833333333333
"1244",16.8333333333333
"1245",494.783333333333
"1246",29.6
"1247",29.6666666666667
"1248",29.9333333333333
"1249",30.0166666666667
"1250",30.1833333333333
"1251",29.8833333333333
"1252",30.0833333333333
"1253",31.0333333333333
"1254",30.1666666666667
"1255",29.0333333333333
"1256",29.6
"1257",31.3666666666667
"1258",28.7666666666667
"1259",30.3666666666667
"1260",29.5
"1261",30.0833333333333
"1262",30.7166666666667
"1263",29.2166666666667
"1264",30.3833333333333
"1265",29.65
"1266",29.95
"1267",30.0666666666667
"1268",30.3333333333333
"1269",30
"1270",29.6666666666667
"1271",30.8333333333333
"1272",29.6333333333333
"1273",29.4666666666667
"1274",30
"1275",30.4
"1276",29.6333333333333
"1277",15.65
"1278",495.516666666667
"1279",29.5666666666667
"1280",30.0333333333333
"1281",30.3
"1282",29.7166666666667
"1283",30.0333333333333
"1284",30.2333333333333
"1285",30.1166666666667
"1286",30.3333333333333
"1287",29.2333333333333
"1288",30.2666666666667
"1289",30.3666666666667
"1290",30.35
"1291",29.7833333333333
"1292",29.3
"1293",30.2
"1294",29.7666666666667
"1295",30.0666666666667
"1296",30.2
"1297",29.6833333333333
"1298",31.05
"1299",29.5
"1300",29.45
"1301",30
"1302",30.0333333333333
"1303",30.0333333333333
"1304",30.5833333333333
"1305",30.6333333333333
"1306",29.6666666666667
"1307",29.0333333333333
"1308",30.3
"1309",29.8166666666667
"1310",14.55
"1311",496.183333333333
"1312",29.55
"1313",30
"1314",30.4
"1315",29.6
"1316",29.9833333333333
"1317",30.85
"1318",29.9333333333333
"1319",30.5833333333333
"1320",28.7
"1321",30.7166666666667
"1322",29.3666666666667
"1323",29.8666666666667
"1324",30.7666666666667
"1325",29.2333333333333
"1326",30.0333333333333
"1327",31.1333333333333
"1328",29.1
"1329",29.7333333333333
"1330",30.05
"1331",31.3
"1332",29.05
"1333",29.65
"1334",30.2333333333333
"1335",30.1166666666667
"1336",29.6166666666667
"1337",30.55
"1338",29.8333333333333
"1339",29.6
"1340",30.8666666666667
"1341",29.2
"1342",30.2
"1343",12.9666666666667
"1344",498.533333333333
"1345",29.2833333333333
"1346",29.9833333333333
"1347",30.3666666666667
"1348",29.7
"1349",30.0166666666667
"1350",30.4166666666667
"1351",29.5666666666667
"1352",30.3
"1353",29.6833333333333
"1354",30.4833333333333
"1355",29.5166666666667
"1356",30.4833333333333
"1357",30.85
"1358",29.15
"1359",29.5
"1360",31.35
"1361",28.9833333333333
"1362",30.1666666666667
"1363",29.8333333333333
"1364",31.0166666666667
"1365",29.15
"1366",29.5
"1367",30.3333333333333
"1368",29.7
"1369",30.3
"1370",30.5
"1371",29.9666666666667
"1372",29.2333333333333
"1373",30.3
"1374",30.1666666666667
"1375",29.6
"1376",12.2333333333333
"1377",498.5
"1378",29.3666666666667
"1379",29.9666666666667
"1380",30.5333333333333
"1381",29.5833333333333
"1382",29.9666666666667
"1383",30.45
"1384",29.5333333333333
"1385",30.5666666666667
"1386",29.4166666666667
"1387",30.5833333333333
"1388",29.4166666666667
"1389",30
"1390",30.6166666666667
"1391",29.3666666666667
"1392",30.0333333333333
"1393",31.3166666666667
"1394",28.7
"1395",29.9833333333333
"1396",30.9666666666667
"1397",29
"1398",30.0333333333333
"1399",31.0333333333333
"1400",28.9333333333333
"1401",30.4666666666667
"1402",29.75
"1403",30.2833333333333
"1404",29.5166666666667
"1405",30.4833333333333
"1406",29.5833333333333
"1407",29.9833333333333
"1408",30.4333333333333
"1409",10.1666666666667
"1410",501.233333333333
"1411",29.5
"1412",29.9833333333333
"1413",30.25
"1414",29.7666666666667
"1415",30.1333333333333
"1416",30.8666666666667
"1417",29.0333333333333
"1418",30.3666666666667
"1419",29.5666666666667
"1420",30.05
"1421",30.7166666666667
"1422",29.5
"1423",29.8833333333333
"1424",30.2833333333333
"1425",29.8333333333333
"1426",30
"1427",29.75
"1428",30.6166666666667
"1429",29.4166666666667
"1430",30.2166666666667
"1431",29.9333333333333
"1432",29.8
"1433",30.7666666666667
"1434",29.5333333333333
"1435",29.7833333333333
"1436",30.8666666666667
"1437",29.8166666666667
"1438",29.2166666666667
"1439",30.0166666666667
"1440",30.1166666666667
"1441",30.15
"1442",8.86666666666667
"1443",501.9
