"","x"
"1450",28.8666666666667
"1451",29.9333333333333
"1452",30.25
"1453",29.7666666666667
"1454",30.1166666666667
"1455",30.1166666666667
"1456",30
"1457",29.7666666666667
"1458",30.2333333333333
"1459",30.8666666666667
"1460",28.8833333333333
"1461",30.25
"1462",30
"1463",29.8166666666667
"1464",29.9666666666667
"1465",31.1833333333333
"1466",28.8166666666667
"1467",30.0666666666667
"1468",30.15
"1469",14.7166666666667
"1470",526.45
"1471",29.8333333333333
"1472",29.6333333333333
"1473",30.0333333333333
"1474",30.3666666666667
"1475",29.65
"1476",30.0666666666667
"1477",30.6166666666667
"1478",30.5
"1479",29.5
"1480",29.6333333333333
"1481",29.65
"1482",30.0166666666667
"1483",30.3333333333333
"1484",29.6333333333333
"1485",31.0333333333333
"1486",29.0333333333333
"1487",30.0166666666667
"1488",30.45
"1489",30.8666666666667
"1490",28.9666666666667
"1491",30
"1492",29.6833333333333
"1493",31.35
"1494",28.9666666666667
"1495",29.6666666666667
"1496",30.0333333333333
"1497",30.3333333333333
"1498",29.6666666666667
"1499",30.5666666666667
"1500",29.7333333333333
"1501",12.55
"1502",528.616666666667
"1503",29.45
"1504",30.1
"1505",30.2833333333333
"1506",30.1333333333333
"1507",29.55
"1508",29.9666666666667
"1509",30.3833333333333
"1510",29.6166666666667
"1511",30.0333333333333
"1512",30.3333333333333
"1513",30.25
"1514",29.4333333333333
"1515",30.3333333333333
"1516",29.6166666666667
"1517",30.35
"1518",29.65
"1519",30.1
"1520",31.0166666666667
"1521",29.2333333333333
"1522",29.7
"1523",30.4666666666667
"1524",29.8333333333333
"1525",30
"1526",29.6333333333333
"1527",30.3666666666667
"1528",29.6333333333333
"1529",30
"1530",30.4
"1531",29.6666666666667
"1532",30.3
"1533",10.4666666666667
"1534",530.8
"1535",29.35
"1536",30.1
"1537",30.2833333333333
"1538",29.6666666666667
"1539",30.3333333333333
"1540",29.5833333333333
"1541",30.7833333333333
"1542",29.2
"1543",31.4
"1544",28.6333333333333
"1545",30.05
"1546",30.75
"1547",29.2
"1548",30.5666666666667
"1549",29.8333333333333
"1550",29.6666666666667
"1551",29.9833333333333
"1552",30.2166666666667
"1553",29.75
"1554",29.9833333333333
"1555",30.05
"1556",29.95
"1557",31.1666666666667
"1558",28.8666666666667
"1559",30.2333333333333
"1560",29.8
"1561",29.9333333333333
"1562",30.4
"1563",29.6166666666667
"1564",30.1
"1565",8.93333333333333
"1566",532.85
"1567",29
"1568",30
"1569",30.5
"1570",29.5
"1571",31.1666666666667
"1572",28.8333333333333
"1573",30.5166666666667
"1574",30.8333333333333
"1575",29.8
"1576",29.8166666666667
"1577",29
"1578",30
"1579",658.533333333333
"1580",29.4333333333333
"1581",393.566666666667
"1582",29.4166666666667
"1583",29.9833333333333
"1584",30.45
"1585",29.6166666666667
"1586",30.5
"1587",29.4833333333333
"1588",30
"1589",30.55
"1590",29.4333333333333
"1591",29.9833333333333
"1592",30.45
"1593",30
"1594",29.55
"1595",30.0333333333333
"1596",29.95
"1597",30.5666666666667
"1598",29.9
"1599",29.5666666666667
"1600",30.0166666666667
"1601",30.8166666666667
"1602",29.2666666666667
"1603",29.9666666666667
"1604",30.35
"1605",30.9166666666667
"1606",28.75
"1607",29.9
"1608",30.55
"1609",29.45
"1610",30
"1611",30.45
"1612",4.16666666666667
"1613",536.966666666667
"1614",29.5
"1615",29.9333333333333
"1616",30.4333333333333
"1617",29.5833333333333
"1618",30.55
"1619",29.4833333333333
"1620",29.9833333333333
"1621",30.5333333333333
"1622",29.45
"1623",30.0333333333333
"1624",30.3833333333333
"1625",29.6
"1626",31.3666666666667
"1627",29.1666666666667
"1628",29.4833333333333
"1629",30.3833333333333
"1630",30
"1631",30.6
"1632",28.9833333333333
"1633",30.05
"1634",30.05
"1635",29.95
"1636",31.3166666666667
"1637",29.05
"1638",29.6
"1639",31.0333333333333
"1640",28.95
"1641",30.0333333333333
"1642",30.9833333333333
"1643",30.8333333333333
"1644",539.7
"1645",29.4333333333333
"1646",30.4333333333333
"1647",30
"1648",29.5333333333333
"1649",30.05
"1650",30.4166666666667
"1651",29.5333333333333
"1652",30.4666666666667
"1653",29.5166666666667
"1654",29.9666666666667
"1655",30.5166666666667
"1656",29.5333333333333
"1657",29.9666666666667
"1658",30
"1659",29.9833333333333
"1660",30.5166666666667
"1661",29.5666666666667
"1662",30
"1663",30.15
"1664",29.8833333333333
"1665",30.1
"1666",30.4333333333333
"1667",29.4166666666667
"1668",30
"1669",30.45
"1670",29.5166666666667
"1671",30
"1672",30.4833333333333
"1673",29.5333333333333
"1674",30.75
"1675",540.383333333333
"1676",29.9666666666667
"1677",30
"1678",29.8166666666667
"1679",30.5333333333333
"1680",29.6666666666667
"1681",29.8333333333333
"1682",30.4166666666667
"1683",29.5333333333333
"1684",30.0666666666667
"1685",30.1666666666667
"1686",30.2333333333333
"1687",29.7333333333333
"1688",30.3666666666667
"1689",29.4
"1690",30.0666666666667
"1691",30.1666666666667
"1692",30.1333333333333
"1693",30.0833333333333
"1694",29.7833333333333
"1695",29.9833333333333
"1696",29.85
"1697",30.4166666666667
"1698",30.1166666666667
"1699",29.6333333333333
"1700",29.8
"1701",30.0166666666667
"1702",30.1833333333333
"1703",29.7833333333333
"1704",30.0166666666667
"1705",29.05
"1706",542.15
"1707",29.4
"1708",29.95
"1709",30.5
"1710",29.65
"1711",30.3666666666667
"1712",30
"1713",29.5166666666667
"1714",30.55
"1715",29.5
"1716",30
"1717",30.5
"1718",29.9333333333333
"1719",29.4833333333333
"1720",30.0666666666667
"1721",31.1333333333333
"1722",29.3166666666667
"1723",29.5833333333333
"1724",30
"1725",30.4166666666667
"1726",29.6
"1727",30.25
"1728",31.0333333333333
"1729",28.6666666666667
"1730",29.9666666666667
"1731",30.4833333333333
"1732",29.6166666666667
"1733",30.4666666666667
"1734",29.5
"1735",30.4166666666667
"1736",25.9666666666667
"1737",545.433333333333
"1738",29.4333333333333
"1739",30.1666666666667
"1740",30.1
"1741",29.7833333333333
"1742",30.6166666666667
"1743",30.0166666666667
"1744",29.7833333333333
"1745",29.5
"1746",30.0166666666667
"1747",31.3166666666667
"1748",29.5
"1749",29.2166666666667
"1750",29.9
"1751",30.55
"1752",29.4666666666667
"1753",30.2333333333333
"1754",30.1333333333333
"1755",29.8666666666667
"1756",30.1333333333333
"1757",29.6
"1758",30.05
"1759",30.3666666666667
"1760",29.6666666666667
"1761",30.1833333333333
"1762",30.1666666666667
"1763",29.5833333333333
"1764",30.1333333333333
"1765",30.25
"1766",29.6333333333333
"1767",24.7333333333333
"1768",546.5
"1769",59.5
"1770",60.6333333333333
"1771",59.8666666666667
"1772",60.1333333333333
"1773",59.4166666666667
"1774",60.5833333333333
"1775",59.8166666666667
"1776",59.6166666666667
"1777",60.7333333333333
"1778",119.8
"1779",59.8666666666667
"1780",59.8666666666667
"1781",60.2333333333333
"1782",51.8333333333333
"1783",548.883333333333
"1784",59.85
"1785",59.8166666666667
"1786",60.45
"1787",59.5666666666667
"1788",60.15
"1789",60.3833333333333
"1790",59.6333333333333
"1791",60.1666666666667
"1792",60.2
"1793",119.8
"1794",120.2
"1795",109.133333333333
"1796",551.85
"1797",120.516666666667
"1798",120.316666666667
"1799",119.283333333333
"1800",120.716666666667
"1801",120
"1802",120
"1803",119.316666666667
"1804",46.6
"1805",555.216666666667
"1806",120
"1807",120
"1808",1541.3
"1809",542.733333333333
"1810",556.816666666667
