"","x"
"1450",31.0666666666667
"1451",28.8666666666667
"1452",29.9333333333333
"1453",30.25
"1454",29.7666666666667
"1455",30.1166666666667
"1456",30.1166666666667
"1457",30
"1458",29.7666666666667
"1459",30.2333333333333
"1460",30.8666666666667
"1461",28.8833333333333
"1462",30.25
"1463",30
"1464",29.8166666666667
"1465",29.9666666666667
"1466",31.1833333333333
"1467",28.8166666666667
"1468",30.0666666666667
"1469",30.15
"1470",14.7166666666667
"1471",526.45
"1472",29.8333333333333
"1473",29.6333333333333
"1474",30.0333333333333
"1475",30.3666666666667
"1476",29.65
"1477",30.0666666666667
"1478",30.6166666666667
"1479",30.5
"1480",29.5
"1481",29.6333333333333
"1482",29.65
"1483",30.0166666666667
"1484",30.3333333333333
"1485",29.6333333333333
"1486",31.0333333333333
"1487",29.0333333333333
"1488",30.0166666666667
"1489",30.45
"1490",30.8666666666667
"1491",28.9666666666667
"1492",30
"1493",29.6833333333333
"1494",31.35
"1495",28.9666666666667
"1496",29.6666666666667
"1497",30.0333333333333
"1498",30.3333333333333
"1499",29.6666666666667
"1500",30.5666666666667
"1501",29.7333333333333
"1502",12.55
"1503",528.616666666667
"1504",29.45
"1505",30.1
"1506",30.2833333333333
"1507",30.1333333333333
"1508",29.55
"1509",29.9666666666667
"1510",30.3833333333333
"1511",29.6166666666667
"1512",30.0333333333333
"1513",30.3333333333333
"1514",30.25
"1515",29.4333333333333
"1516",30.3333333333333
"1517",29.6166666666667
"1518",30.35
"1519",29.65
"1520",30.1
"1521",31.0166666666667
"1522",29.2333333333333
"1523",29.7
"1524",30.4666666666667
"1525",29.8333333333333
"1526",30
"1527",29.6333333333333
"1528",30.3666666666667
"1529",29.6333333333333
"1530",30
"1531",30.4
"1532",29.6666666666667
"1533",30.3
"1534",10.4666666666667
"1535",530.8
"1536",29.35
"1537",30.1
"1538",30.2833333333333
"1539",29.6666666666667
"1540",30.3333333333333
"1541",29.5833333333333
"1542",30.7833333333333
"1543",29.2
"1544",31.4
"1545",28.6333333333333
"1546",30.05
"1547",30.75
"1548",29.2
"1549",30.5666666666667
"1550",29.8333333333333
"1551",29.6666666666667
"1552",29.9833333333333
"1553",30.2166666666667
"1554",29.75
"1555",29.9833333333333
"1556",30.05
"1557",29.95
"1558",31.1666666666667
"1559",28.8666666666667
"1560",30.2333333333333
"1561",29.8
"1562",29.9333333333333
"1563",30.4
"1564",29.6166666666667
"1565",30.1
"1566",8.93333333333333
"1567",532.85
"1568",29
"1569",30
"1570",30.5
"1571",29.5
"1572",31.1666666666667
"1573",28.8333333333333
"1574",30.5166666666667
"1575",30.8333333333333
"1576",29.8
"1577",29.8166666666667
"1578",29
"1579",30
"1580",658.533333333333
"1581",29.4333333333333
"1582",393.566666666667
"1583",29.4166666666667
"1584",29.9833333333333
"1585",30.45
"1586",29.6166666666667
"1587",30.5
"1588",29.4833333333333
"1589",30
"1590",30.55
"1591",29.4333333333333
"1592",29.9833333333333
"1593",30.45
"1594",30
"1595",29.55
"1596",30.0333333333333
"1597",29.95
"1598",30.5666666666667
"1599",29.9
"1600",29.5666666666667
"1601",30.0166666666667
"1602",30.8166666666667
"1603",29.2666666666667
"1604",29.9666666666667
"1605",30.35
"1606",30.9166666666667
"1607",28.75
"1608",29.9
"1609",30.55
"1610",29.45
"1611",30
"1612",30.45
"1613",4.16666666666667
"1614",536.966666666667
"1615",29.5
"1616",29.9333333333333
"1617",30.4333333333333
"1618",29.5833333333333
"1619",30.55
"1620",29.4833333333333
"1621",29.9833333333333
"1622",30.5333333333333
"1623",29.45
"1624",30.0333333333333
"1625",30.3833333333333
"1626",29.6
"1627",31.3666666666667
"1628",29.1666666666667
"1629",29.4833333333333
"1630",30.3833333333333
"1631",30
"1632",30.6
"1633",28.9833333333333
"1634",30.05
"1635",30.05
"1636",29.95
"1637",31.3166666666667
"1638",29.05
"1639",29.6
"1640",31.0333333333333
"1641",28.95
"1642",30.0333333333333
"1643",30.9833333333333
"1644",30.8333333333333
"1645",539.7
"1646",29.4333333333333
"1647",30.4333333333333
"1648",30
"1649",29.5333333333333
"1650",30.05
"1651",30.4166666666667
"1652",29.5333333333333
"1653",30.4666666666667
"1654",29.5166666666667
"1655",29.9666666666667
"1656",30.5166666666667
"1657",29.5333333333333
"1658",29.9666666666667
"1659",30
"1660",29.9833333333333
"1661",30.5166666666667
"1662",29.5666666666667
"1663",30
"1664",30.15
"1665",29.8833333333333
"1666",30.1
"1667",30.4333333333333
"1668",29.4166666666667
"1669",30
"1670",30.45
"1671",29.5166666666667
"1672",30
"1673",30.4833333333333
"1674",29.5333333333333
"1675",30.75
"1676",540.383333333333
"1677",29.9666666666667
"1678",30
"1679",29.8166666666667
"1680",30.5333333333333
"1681",29.6666666666667
"1682",29.8333333333333
"1683",30.4166666666667
"1684",29.5333333333333
"1685",30.0666666666667
"1686",30.1666666666667
"1687",30.2333333333333
"1688",29.7333333333333
"1689",30.3666666666667
"1690",29.4
"1691",30.0666666666667
"1692",30.1666666666667
"1693",30.1333333333333
"1694",30.0833333333333
"1695",29.7833333333333
"1696",29.9833333333333
"1697",29.85
"1698",30.4166666666667
"1699",30.1166666666667
"1700",29.6333333333333
"1701",29.8
"1702",30.0166666666667
"1703",30.1833333333333
"1704",29.7833333333333
"1705",30.0166666666667
"1706",29.05
"1707",542.15
"1708",29.4
"1709",29.95
"1710",30.5
"1711",29.65
"1712",30.3666666666667
"1713",30
"1714",29.5166666666667
"1715",30.55
"1716",29.5
"1717",30
"1718",30.5
"1719",29.9333333333333
"1720",29.4833333333333
"1721",30.0666666666667
"1722",31.1333333333333
"1723",29.3166666666667
"1724",29.5833333333333
"1725",30
"1726",30.4166666666667
"1727",29.6
"1728",30.25
"1729",31.0333333333333
"1730",28.6666666666667
"1731",29.9666666666667
"1732",30.4833333333333
"1733",29.6166666666667
"1734",30.4666666666667
"1735",29.5
"1736",30.4166666666667
"1737",25.9666666666667
"1738",545.433333333333
"1739",29.4333333333333
"1740",30.1666666666667
"1741",30.1
"1742",29.7833333333333
"1743",30.6166666666667
"1744",30.0166666666667
"1745",29.7833333333333
"1746",29.5
"1747",30.0166666666667
"1748",31.3166666666667
"1749",29.5
"1750",29.2166666666667
"1751",29.9
"1752",30.55
"1753",29.4666666666667
"1754",30.2333333333333
"1755",30.1333333333333
"1756",29.8666666666667
"1757",30.1333333333333
"1758",29.6
"1759",30.05
"1760",30.3666666666667
"1761",29.6666666666667
"1762",30.1833333333333
"1763",30.1666666666667
"1764",29.5833333333333
"1765",30.1333333333333
"1766",30.25
"1767",29.6333333333333
"1768",24.7333333333333
"1769",546.5
"1770",59.5
"1771",60.6333333333333
"1772",59.8666666666667
"1773",60.1333333333333
"1774",59.4166666666667
"1775",60.5833333333333
"1776",59.8166666666667
"1777",59.6166666666667
"1778",60.7333333333333
"1779",119.8
"1780",59.8666666666667
"1781",59.8666666666667
"1782",60.2333333333333
"1783",51.8333333333333
"1784",548.883333333333
"1785",59.85
"1786",59.8166666666667
"1787",60.45
"1788",59.5666666666667
"1789",60.15
"1790",60.3833333333333
"1791",59.6333333333333
"1792",60.1666666666667
"1793",60.2
"1794",119.8
"1795",120.2
"1796",109.133333333333
"1797",551.85
"1798",120.516666666667
"1799",120.316666666667
"1800",119.283333333333
"1801",120.716666666667
"1802",120
"1803",120
"1804",119.316666666667
"1805",46.6
"1806",555.216666666667
"1807",120
"1808",120
"1809",1541.3
"1810",542.733333333333
"1811",556.816666666667
